St: 010584; Platform F3-FB-1, WMO
St: 010585; Amsterdam, WMO
St: 010586; Vlieland, WMO
St: 010587; Wijdenes, WMO
St: 010588; Berkhout, WMO
St: 010589; Terschelling Hoorn, WMO
St: 010590; K13-Alpha Platform, WMO
St: 010591; Wijk aan Zee, WMO
St: 010592; Houtribdijk, WMO
St: 010593; De Bilt, WMO
St: 010594; Stavoren, WMO
St: 010595; Lelystad, WMO
St: 010596; Leeuwarden, WMO
St: 010597; Marknesse, WMO
St: 010598; Deelen, WMO
St: 010599; Lauwersoog, WMO
St: 010600; Heino, WMO
St: 010601; Hoogeveen, WMO
St: 010602; Groningen, WMO
St: 010603; Hupsel, WMO
St: 010604; Huibertgat, WMO
St: 010605; Nieuw Beerta, WMO
St: 010606; Twenthe, WMO
St: 010607; Cadzand, WMO
St: 010608; Vlissingen, WMO
St: 010609; Oosterschelde, WMO
St: 010610; Vlakte van de Raan, WMO
St: 010611; Hansweert, WMO
St: 010612; Schaar, WMO
St: 010613; Westdorpe, WMO
St: 010614; Lichteiland Goeree, WMO
St: 010615; Euro Platform, WMO
St: 010616; Wilhelminadorp, WMO
St: 010617; Stavenisse, WMO
St: 010618; Hoek van Holland, WMO
St: 010619; Tholen, WMO
St: 010620; Woensdrecht, WMO
St: 010621; Rotterdam Geulhaven, WMO
St: 010622; Rotterdam, WMO
St: 010623; Cabauw, WMO
St: 010624; Gilze Rijen, WMO
St: 010625; Herwijnen, WMO
St: 010626; Eindhoven, WMO
St: 010627; Volkel, WMO
St: 010628; Ell, WMO
St: 010629; Maastricht, WMO
St: 010630; Arcen, WMO
St: 010631; Sola (vanua Lava), WMO
St: 010632; Pekoa Airport (santo, WMO
St: 010633; Lamap (malekula), WMO
St: 010634; Bauerfield (efate), WMO
St: 010635; White Grass Airport, WMO
St: 010636; Aneityum, WMO
St: 010637; Surprise, WMO
St: 010638; Belep Aerod., WMO
St: 010639; Chesterfield, WMO
St: 010640; Koumac, WMO
St: 010641; Kone, WMO
St: 010642; Ouloup, WMO
St: 010643; Ouanaham, WMO
St: 010644; Touho Aerod., WMO
St: 010645; La Roche, WMO
St: 010646; La Tontouta, WMO
St: 010647; Noumea, WMO
St: 010648; Moue, WMO
St: 010649; Hihifo, WMO
St: 010650; Maopoopo, WMO
St: 010651; Niuafoou, WMO
St: 010652; Keppel, WMO
St: 010653; Lupepauu, WMO
St: 010654; Haapai, WMO
St: 010655; Fuaamotu, WMO
St: 010656; Auckland Airport, WMO
St: 010657; Whitianga Airport, WMO
St: 010658; Kaitaia Airport, WMO
St: 010659; Hamilton Airport, WMO
St: 010660; Tauranga Airport, WMO
St: 010661; Whakatane Airport, WMO
St: 010662; Hicks Bay, WMO
St: 010663; Port Taharoa, WMO
St: 010664; Taupo Airport, WMO
St: 010665; Gisborne Airport, WMO
St: 010666; New Plymouth Airport, WMO
St: 010667; Hawera, WMO
St: 010668; Whanganui Airport, WMO
St: 010669; Waiouru Airfield, WMO
St: 010670; Napier Airport, WMO
St: 010671; Mahia, WMO
St: 010672; Cape Reinga, WMO
St: 010673; Palmerston North Air, WMO
St: 010674; Paraparaumu Airport, WMO
St: 010675; Wellington Airport, WMO
St: 010676; Takapau Plains, WMO
St: 010677; Ngawi, WMO
St: 010678; Castlepoint, WMO
St: 010679; Westport Airport, WMO
St: 010680; Farewell Spit, WMO
St: 010681; Nelson Airport, WMO
St: 010682; Stephens Island, WMO
St: 010683; Whangarei Airport, WMO
St: 010684; Cape Campbell, WMO
St: 010685; Hokitika Airport, WMO
St: 010686; Kaikoura, WMO
St: 010687; Mokohinau Island, WMO
St: 010688; Haast, WMO
St: 010689; Milford Sound, WMO
St: 010690; Nukunonu, WMO
St: 010691; Mount Cook Airport, WMO
St: 010692; Tara Hills, WMO
St: 010693; Faleolo Airport, WMO
St: 010694; Apia, WMO
St: 010695; Timaru Airport, WMO
St: 010696; Christchurch Airport, WMO
St: 010697; Lincoln Broadfield, WMO
St: 010698; Le Bons Bay, WMO
St: 010699; Oamaru Airport, WMO
St: 010700; Secretary Island, WMO
St: 010701; Penrhyn Aws, WMO
St: 010702; Puysegur Point, WMO
St: 010703; Manihiki Aws, WMO
St: 010704; Lauder, WMO
St: 010705; Niue Airport, WMO
St: 010706; Niue Airport Aws, WMO
St: 010707; Queenstown Airport, WMO
St: 010708; Mauke Aws, WMO
St: 010709; Rarotonga, WMO
St: 010710; Invercargill Airport, WMO
St: 010711; Mangaia Aws, WMO
St: 010712; Nugget Point, WMO
St: 010713; Dunedin Airport, WMO
St: 010714; South West Cape, WMO
St: 010715; Enderby Island, WMO
St: 010716; Campbell Island, WMO
St: 010717; Chatham Island Airpo, WMO
St: 010718; Raoul Island, WMO
St: 010719; Koksijde Air Base, WMO
St: 010720; Middelkerke, WMO
St: 010721; Beitem, WMO
St: 010722; Zeebrugge, WMO
St: 010723; Semmerzake, WMO
St: 010724; Chi��vres Air Base, WMO
St: 010725; Melle, WMO
St: 010726; Stabroek, WMO
St: 010727; Sint-katelijne-waver, WMO
St: 010728; Uccle-ukkel, WMO
St: 010729; Dourbes, WMO
St: 010730; Florennes Air Base, WMO
St: 010731; Beauvechain Air Base, WMO
St: 010732; Ernage, WMO
St: 010733; 
St: 010734; Schaffen, WMO
St: 010735; 
St: 010736; 
St: 010737; Kleine Brogel Air Ba, WMO
St: 010738; Buzenol, WMO
St: 010739; Mont Rigi, WMO
St: 010740; Elsenborn, WMO
St: 010741; Bilma, WMO
St: 010742; Mano Dayak Intl., WMO
St: 010743; Tillabery, WMO
St: 010744; 
St: 010745; 
St: 010746; N'Guigmi, WMO
St: 010747; Niamey, WMO
St: 010748; Niamey, WMO
St: 010749; Birni-N'Konni, WMO
St: 010750; Maradi, WMO
St: 010751; Diffa, WMO
St: 010752; Zinder, WMO
St: 010753; Magaria, WMO
St: 010754; Maine-Soroa, WMO
St: 010755; 
St: 010756; Jan Mayen, WMO
St: 010757; Andoya, WMO
St: 010758; Sklinna Lh, WMO
St: 010759; Rotvaer, WMO
St: 010760; 
St: 010761; Vega-vallsjo, WMO
St: 010762; Kvitoya, WMO
St: 010763; Bronnoysund Ap, WMO
St: 010764; Reipa, WMO
St: 010765; Myken, WMO
St: 010766; Sandnessjoen Ap, WMO
St: 010767; Tjotta, WMO
St: 010768; Solvaer Iii, WMO
St: 010769; Mosjoen Ap, WMO
St: 010770; Snasa, WMO
St: 010771; Isfjord Radio, WMO
St: 010772; Majavatn V, WMO
St: 010773; Laksfors, WMO
St: 010774; Seljelia, WMO
St: 010775; Somna-kvaloyfjellet, WMO
St: 010776; Vaeroy Heliport, WMO
St: 010777; Leknes Ap, WMO
St: 010778; 
St: 010779; Helligvaer Ii, WMO
St: 010780; Skamdal, WMO
St: 010781; Varntresk, WMO
St: 010782; Storforshei, WMO
St: 010783; Hekkingen Lh, WMO
St: 010784; Hjartasen, WMO
St: 010785; Mo I Rana Ap, WMO
St: 010786; Bodo Vi, WMO
St: 010787; Bo I Vesteralen, WMO
St: 010788; Setsa, WMO
St: 010789; Kongsoya, WMO
St: 010790; Skrova Lh, WMO
St: 010791; Svolvaer Ap, WMO
St: 010792; Stokmarknes Ap, WMO
St: 010793; Saltdal-nordnes, WMO
St: 010794; Akseloya, WMO
St: 010795; Andoya-trolltinden, WMO
St: 010796; Harstad, WMO
St: 010797; Evenes Ap, WMO
St: 010798; Straumsnes, WMO
St: 010799; Dividalen Ii, WMO
St: 010800; Sihccajavri, WMO
St: 010801; Verlegenhuken, WMO
St: 010802; Sorkappoya, WMO
St: 010803; Krakenes, WMO
St: 010804; Svinoy Lh, WMO
St: 010805; Orsta-volda Ap, WMO
St: 010806; Alesund/vigra, WMO
St: 010807; Ona Ii, WMO
St: 010808; Rekdal, WMO
St: 010809; Molde Ap, WMO
St: 010810; Tafjord, WMO
St: 010811; Mannen, WMO
St: 010812; Tagdalen, WMO
St: 010813; Kristiansund Ap, WMO
St: 010814; Aalesund, WMO
St: 010815; Veiholmen, WMO
St: 010816; Innerdalen, WMO
St: 010817; Sula, WMO
St: 010818; Lebergsfjellet, WMO
St: 010819; Bardufoss, WMO
St: 010820; Bjorli, WMO
St: 010821; Marstein, WMO
St: 010822; Dombaas, WMO
St: 010823; Orkdal-thamshamn, WMO
St: 010824; Hitra, WMO
St: 010825; Fokstugu, WMO
St: 010826; Hjerkinn Ii, WMO
St: 010827; Halten Lh, WMO
St: 010828; Orland Iii, WMO
St: 010829; Afjord Ii, WMO
St: 010830; Oppdal-seter, WMO
St: 010831; Tromso/langnes, WMO
St: 010832; Folldal-fredheim, WMO
St: 010833; Soknedal, WMO
St: 010834; Kotsoy, WMO
St: 010835; Trondheim/voll, WMO
St: 010836; Buholmrasa Lh, WMO
St: 010837; Tromso, WMO
St: 010838; Nordoyan Lh, WMO
St: 010839; Tynset-hansmoen, WMO
St: 010840; Tromso-holt, WMO
St: 010841; Kvithamar, WMO
St: 010842; Trondheim/vernes, WMO
St: 010843; Frosta, WMO
St: 010844; Selbu, WMO
St: 010845; Steinkjer, WMO
St: 010846; Bjornoya, WMO
St: 010847; Namsskogan, WMO
St: 010848; Rorvik Ap, WMO
St: 010849; Solendet, WMO
St: 010850; Roros Ap, WMO
St: 010851; Namsos Ap, WMO
St: 010852; Gartland, WMO
St: 010853; Meraker-egge, WMO
St: 010854; Hornsund, WMO
St: 010855; Kistefjell, WMO
St: 010856; Ytteroyane Lh, WMO
St: 010857; Fedje, WMO
St: 010858; Furuneset, WMO
St: 010859; Floro Ap, WMO
St: 010860; 
St: 010861; Fossmark, WMO
St: 010862; Evanger, WMO
St: 010863; Bergen/florida, WMO
St: 010864; Takle, WMO
St: 010865; Sandane Ap, WMO
St: 010866; Stryn, WMO
St: 010867; Forde Ap, WMO
St: 010868; Modalen Iii, WMO
St: 010869; Kvamskogen-jonshogdi, WMO
St: 010870; Kvamsoy, WMO
St: 010871; Torsvag Lh, WMO
St: 010872; Fjaerland-bremuseet, WMO
St: 010873; Bulken, WMO
St: 010874; Vossevangen, WMO
St: 010875; Vangsnes, WMO
St: 010876; Fet I Eidfjord, WMO
St: 010877; Ullensvang, WMO
St: 010878; Mjolfjell, WMO
St: 010879; Klevavatnet, WMO
St: 010880; Midtstova, WMO
St: 010881; Sogndal Ap, WMO
St: 010882; Lyngen Gjerdvassbu, WMO
St: 010883; Finsevatn, WMO
St: 010884; Sandhaug, WMO
St: 010885; Laerdal Iv, WMO
St: 010886; 
St: 010887; Hemsedal Ii, WMO
St: 010888; Geilo-oldebraten, WMO
St: 010889; Brata-slettom, WMO
St: 010890; Grotli Iii, WMO
St: 010891; Juvvasshoe, WMO
St: 010892; Dagali Ap, WMO
St: 010893; Filefjell, WMO
St: 010894; Beitostolen Ii, WMO
St: 010895; Sognefjell, WMO
St: 010896; Fagernes, WMO
St: 010897; Fagernes Ap, WMO
St: 010898; Skibotn 2, WMO
St: 010899; Skabu, WMO
St: 010900; Loken I Volbu, WMO
St: 010901; Nesbyen-todokk, WMO
St: 010902; Vest-torpa Ii, WMO
St: 010903; Kvitfjell, WMO
St: 010904; Gulsvik Ii, WMO
St: 010905; Lillehammer-saethere, WMO
St: 010906; Venabu, WMO
St: 010907; Apelsvoll, WMO
St: 010908; Kise, WMO
St: 010909; Evenstad, WMO
St: 010910; Oslo/gardermoen, WMO
St: 010911; Hamar, WMO
St: 010912; Hamar Ii, WMO
St: 010913; Favang, WMO
St: 010914; Rena Ap, WMO
St: 010915; Flisa Ii, WMO
St: 010916; Drevsjo, WMO
St: 010917; Trysil Vegstasjon, WMO
St: 010918; Utsira Lh, WMO
St: 010919; Slatteroy Lh, WMO
St: 010920; Haugesund Ap, WMO
St: 010921; 
St: 010922; Obrestad, WMO
St: 010923; Saerheim, WMO
St: 010924; Rover, WMO
St: 010925; Stavanger/sola, WMO
St: 010926; Stavanger Vaaland, WMO
St: 010927; Nedre Vats, WMO
St: 010928; Austevoll, WMO
St: 010929; Liarvatn, WMO
St: 010930; Hasvik-sluskfjellet, WMO
St: 010931; Fister_sigmundstad, WMO
St: 010932; Sauda, WMO
St: 010933; Eik Hove, WMO
St: 010934; Eigeroya, WMO
St: 010935; Lista Lh, WMO
St: 010936; Roldalsfjellet, WMO
St: 010937; Rognsundet, WMO
St: 010938; Mandal Iii, WMO
St: 010939; Sirdal-sinnes, WMO
St: 010940; Vaagsli, WMO
St: 010941; Haukeliseter Testfel, WMO
St: 010942; Lindesnes Lh, WMO
St: 010943; Laudal-kleiven, WMO
St: 010944; Hasvik Ap, WMO
St: 010945; Blasjo, WMO
St: 010946; Hovden-lundane, WMO
St: 010947; Byglandsfjord, WMO
St: 010948; Valle, WMO
St: 010949; Hoydalsmo Ii, WMO
St: 010950; Oksoy Lh, WMO
St: 010951; Gjerstad, WMO
St: 010952; Nordstraum I Kvaenan, WMO
St: 010953; Mosstrand Ii, WMO
St: 010954; Kristiansand/kjevik, WMO
St: 010955; Hynnekleiv, WMO
St: 010956; Tveitsund, WMO
St: 010957; Nelaug, WMO
St: 010958; Sorkjosen, WMO
St: 010959; Gullholmen, WMO
St: 010960; Gaustatoppen, WMO
St: 010961; Porsgrunn, WMO
St: 010962; As, WMO
St: 010963; Landvik, WMO
St: 010964; Torungen Lh, WMO
St: 010965; Kjeller Ap, WMO
St: 010966; Lyngor Lh, WMO
St: 010967; Kongsvinger, WMO
St: 010968; Honefoss-hoyby, WMO
St: 010969; Kautokeino, WMO
St: 010970; Gvarv, WMO
St: 010971; Veggli Ii, WMO
St: 010972; Kongsberg Brannstasj, WMO
St: 010973; Jomfruland Lh, WMO
St: 010974; Konnerud, WMO
St: 010975; Svenner Lh, WMO
St: 010976; Drammen Berskog, WMO
St: 010977; Melsom, WMO
St: 010978; Ferder Lh, WMO
St: 010979; Torp, WMO
St: 010980; Aurskog, WMO
St: 010981; Sande-galleberg, WMO
St: 010982; Asker, WMO
St: 010983; 
St: 010984; Bjornholt, WMO
St: 010985; Alta Lufthavn, WMO
St: 010986; Tryvannshogda, WMO
St: 010987; Oslo-blindern, WMO
St: 010988; Sarpsborg, WMO
St: 010989; Rygge, WMO
St: 010990; Stromtangen Lh, WMO
St: 010991; Hammerfest Ap, WMO
St: 010992; Fruholmen Lh, WMO
St: 010993; Cuovddatmohkki, WMO
St: 010994; Suolovuopmi Lulit, WMO
St: 010995; Banak, WMO
St: 010996; Edgeoya, WMO
St: 010997; Hopen, WMO
St: 010998; Iskoras Ii, WMO
St: 010999; Karasjok, WMO
St: 011000; Honningsvag Ap, WMO
St: 011001; Ny-alesund, WMO
St: 011002; Mehamn Ap, WMO
St: 011003; Tanabru, WMO
St: 011004; Slettnes Lh, WMO
St: 011005; Svalbard Ap, WMO
St: 011006; Nyrud, WMO
St: 011007; Berlevag Ap, WMO
St: 011008; Pasvik, WMO
St: 011009; Batsfjord Ap, WMO
St: 011010; Vadso Ap, WMO
St: 011011; Kirkenes, WMO
St: 011012; Karl Xii Oya, WMO
St: 011013; Losistua, WMO
St: 011014; Makkaur Lh, WMO
St: 011015; Vardo, WMO
St: 011016; Vardo Ap, WMO
St: 011017; Gupis, WMO
St: 011018; Chitral, WMO
St: 011019; Dir, WMO
St: 011020; Drosh, WMO
St: 011021; Gilgit, WMO
St: 011022; Skurdu, WMO
St: 011023; Bunji, WMO
St: 011024; Chillas, WMO
St: 011025; Astore, WMO
St: 011026; Saidu Sharif, WMO
St: 011027; Peshawar, WMO
St: 011028; Muzaffarabad, WMO
St: 011029; Risalpur, WMO
St: 011030; Kakul, WMO
St: 011031; Balakot, WMO
St: 011032; 
St: 011033; Kohat, WMO
St: 011034; Cherat, WMO
St: 011035; Islamabad, WMO
St: 011036; Murre, WMO
St: 011037; Islamabad City, WMO
St: 011038; Mianwali, WMO
St: 011039; Sargodha, WMO
St: 011040; Jhelum, WMO
St: 011041; Sialkot, WMO
St: 011042; Zhob, WMO
St: 011043; Dera Ismail Khan, WMO
St: 011044; Faisalabad, WMO
St: 011045; Lahore (pbo), WMO
St: 011046; Lahore Airport, WMO
St: 011047; Quetta, WMO
St: 011048; Rafiqui, WMO
St: 011049; Multan, WMO
St: 011050; Bahawalnagar, WMO
St: 011051; Barkhan, WMO
St: 011052; Kalat, WMO
St: 011053; Sibbi, WMO
St: 011054; Bahawalpur, WMO
St: 011055; Nokkundi, WMO
St: 011056; Dalbandin, WMO
St: 011057; Jacobabad, WMO
St: 011058; Khanpur, WMO
St: 011059; Sukkur, WMO
St: 011060; Turbat, WMO
St: 011061; Pungjur, WMO
St: 011062; Khuzdar, WMO
St: 011063; Padidan, WMO
St: 011064; Nawabshah, WMO
St: 011065; Jiwani, WMO
St: 011066; 
St: 011067; Pasni, WMO
St: 011068; Padidan, WMO
St: 011069; Chhor, WMO
St: 011070; Karachi, WMO
St: 011071; Badin, WMO
St: 011072; 
St: 011073; Iquitos - Spim, WMO
St: 011074; Talara - Spim, WMO
St: 011075; Lancones, WMO
St: 011076; Paimas, WMO
St: 011077; Chulucanas, WMO
St: 011078; Piura, WMO
St: 011079; San_ignacio, WMO
St: 011080; Canchaque, WMO
St: 011081; El_virrey, WMO
St: 011082; Jaen, WMO
St: 011083; Yurimaguas - Spim, WMO
St: 011084; Tongorrape, WMO
St: 011085; Chachapoyas, WMO
St: 011086; Tinajones, WMO
St: 011087; Chugur, WMO
St: 011088; Chiclayo - Spim, WMO
St: 011089; Tarapoto, WMO
St: 011090; Cajamarca -spim, WMO
St: 011091; Juanjui, WMO
St: 011092; San_marcos, WMO
St: 011093; Trujillo - Spim, WMO
St: 011094; Pucallpa - Spim, WMO
St: 011095; Chimbote, WMO
St: 011096; Tingo Maria - Spim, WMO
St: 011097; Anta (huaraz), WMO
St: 011098; Puca_puca, WMO
St: 011099; Huanuco, WMO
St: 011100; Chacapalpa, WMO
St: 011101; Tarma, WMO
St: 011102; 
St: 011103; Marcapomacocha, WMO
St: 011104; Huaytapallana, WMO
St: 011105; Aa, WMO
St: 011106; Von_humboldt, WMO
St: 011107; Lima-callao/aerop. I, WMO
St: 011108; Carania, WMO
St: 011109; 
St: 011110; Puerto Maldonado Bam, WMO
St: 011111; Ayacucho - Spim, WMO
St: 011112; Calca, WMO
St: 011113; Cuzco, WMO
St: 011114; Andahuaylas, WMO
St: 011115; Pisco, WMO
St: 011116; Sicuani, WMO
St: 011117; Palca, WMO
St: 011118; Pampahuta, WMO
St: 011119; Nazca, WMO
St: 011120; Juliaca - Spim, WMO
St: 011121; Illpa, WMO
St: 011122; Imata, WMO
St: 011123; Puno, WMO
St: 011124; 
St: 011125; San_jose_de_uzuna, WMO
St: 011126; 
St: 011127; 
St: 011128; 
St: 011129; 
St: 011130; Ilo, WMO
St: 011131; Tacna, WMO
St: 011132; Chulucanas, WMO
St: 011133; Tongorrape, WMO
St: 011134; San_marcos, WMO
St: 011135; Von_humboldt, WMO
St: 011136; �a�a, WMO
St: 011137; Puca_puca, WMO
St: 011138; Matucana, WMO
St: 011139; Marcapomacocha, WMO
St: 011140; Carania, WMO
St: 011141; Tarma, WMO
St: 011142; Huaytapallana, WMO
St: 011143; Pampa_de_majes, WMO
St: 011144; 
St: 011145; Moquegua, WMO
St: 011146; Puno, WMO
St: 011147; Illpa, WMO
St: 011148; flores-aeroporto, WMO
St: 011149; corvo-aeroporto, WMO
St: 011150; pico-aerodromo, WMO
St: 011151; horta-castelobranco, WMO
St: 011152; horta-observatorio-p, WMO
St: 011153; graciosa-aerodromo, WMO
St: 011154; Lajes (Acores) (8509, WMO
St: 011155; sao-jorge-aerodromo, WMO
St: 011156; angra-do-heroismo-ob, WMO
St: 011157; ponta-delgada-nordel, WMO
St: 011158; ponta-delgada-observ, WMO
St: 011159; santa-maria-aeroport, WMO
St: 011160; Selvagem Grande, WMO
St: 011161; Funchal/S.Catarina, WMO
St: 011162; Funchal, WMO
St: 011163; Porto Santo, WMO
St: 011164; cabo-carvoeiro-farol, WMO
St: 011165; Sintra/Granja, WMO
St: 011166; sagres-quartel-da-ma, WMO
St: 011167; Montijo, WMO
St: 011168; lisboa-geofisico, WMO
St: 011169; lisboa-portela, WMO
St: 011170; Alverca, WMO
St: 011171; Monte Real, WMO
St: 011172; sines-monte-chaos, WMO
St: 011173; Ovar/Maceda, WMO
St: 011174; porto-pedras-rubras, WMO
St: 011175; porto-serra-do-pilar, WMO
St: 011176; coimbra-aerodromo, WMO
St: 011177; viana-do-castelo-cha, WMO
St: 011178; faro-aeroporto, WMO
St: 011179; evora-aerodromo, WMO
St: 011180; viseu-cc, WMO
St: 011181; Beja/B. Aerea, WMO
St: 011182; beja, WMO
St: 011183; vila-real-aerodromo, WMO
St: 011184; penhas-douradas-obse, WMO
St: 011185; castelo-branco, WMO
St: 011186; portalegre, WMO
St: 011187; braganca, WMO
St: 011188; lisboa-gago-coutinho, WMO
St: 011189; Babesa, WMO
St: 011190; Gasa, WMO
St: 011191; Kanglung, WMO
St: 011192; Tsampa, WMO
St: 011193; Chamkhar, WMO
St: 011194; Bol'saja, WMO
St: 011195; Oha, WMO
St: 011196; Yaniskoski, WMO
St: 011197; Kanku, WMO
St: 011198; Toora-hem, WMO
St: 011199; Saryg-sep, WMO
St: 011200; Padun, WMO
St: 011201; Barentsburg, WMO
St: 011202; Ohony, WMO
St: 011203; Obojan', WMO
St: 011204; Sorochinsk, WMO
St: 011205; Bogoroditskoe-fenino, WMO
St: 011206; Sredny, WMO
St: 011207; Varandej, WMO
St: 011208; Murmansk, WMO
St: 011209; Mys, WMO
St: 011210; Kudymkar, WMO
St: 011211; Orenburg, WMO
St: 011212; Kargasok, WMO
St: 011213; Voronez, WMO
St: 011214; Bragin, WMO
St: 011215; Olenek, WMO
St: 011216; Shadzhatmaz, WMO
St: 011217; Lovozero, WMO
St: 011218; Konstantinovskaya, WMO
St: 011219; Livny, WMO
St: 011220; Russkaja, WMO
St: 011221; Suhana, WMO
St: 011222; Toko, WMO
St: 011223; Orsk, WMO
St: 011224; Kamennaja, WMO
St: 011225; Dzardzan, WMO
St: 011226; Verhotur'e, WMO
St: 011227; Borisoglebsk, WMO
St: 011228; Bilibino, WMO
St: 011229; Stepanovka, WMO
St: 011230; Juzhno-sahalinsk, WMO
St: 011231; Chaun, WMO
St: 011232; Balashov, WMO
St: 011233; Gdov, WMO
St: 011234; Ugino, WMO
St: 011235; Oktyabrsky, WMO
St: 011236; Kologriv, WMO
St: 011237; Kanin, WMO
St: 011238; Nikolaevskoe, WMO
St: 011239; Ayan, WMO
St: 011240; Andryushkino, WMO
St: 011241; Sochi, WMO
St: 011242; Tyanya, WMO
St: 011243; Potapovo, WMO
St: 011244; Vohma, WMO
St: 011245; Novgorod, WMO
St: 011246; Tuapse, WMO
St: 011247; Ershov, WMO
St: 011248; Pinsk, WMO
St: 011249; Bugrino, WMO
St: 011250; Belaya, WMO
St: 011251; Suon-tit, WMO
St: 011252; Kirov, WMO
St: 011253; Gotnja, WMO
St: 011254; 
St: 011255; Nar'jan-mar, WMO
St: 011256; Srednekolymsk, WMO
St: 011257; Maksatikha, WMO
St: 011258; Majsk, WMO
St: 011259; 
St: 011260; Monchegorsk, WMO
St: 011261; Apatity, WMO
St: 011262; Glazov, WMO
St: 011263; Krasnyj, WMO
St: 011264; Kandalaksha, WMO
St: 011265; Nazran', WMO
St: 011266; Yarol'in, WMO
St: 011267; Amderma, WMO
St: 011268; Poshehon'e, WMO
St: 011269; Perm', WMO
St: 011270; Rybinsk, WMO
St: 011271; Vorkuta, WMO
St: 011272; Vladikavkaz, WMO
St: 011273; Ainazi.............., WMO
St: 011274; Napas, WMO
St: 011275; Kirensk, WMO
St: 011276; Liski, WMO
St: 011277; Krasnoscel'e, WMO
St: 011278; Rujiena............., WMO
St: 011279; Urjupinsk, WMO
St: 011280; Novyj, WMO
St: 011281; Gudermes, WMO
St: 011282; Kalach, WMO
St: 011283; Ilirnej, WMO
St: 011284; Kanevka, WMO
St: 011285; Nikolo-poloma, WMO
St: 011286; Elan', WMO
St: 011287; Novoannenskij, WMO
St: 011288; Tazovskij, WMO
St: 011289; Pskov, WMO
St: 011290; Kosh-agach, WMO
St: 011291; Zilair, WMO
St: 011292; Batagaj-alyta, WMO
St: 011293; Rudnya, WMO
St: 011294; Batagaj, WMO
St: 011295; Verhojansk, WMO
St: 011296; Danilovka, WMO
St: 011297; Dno, WMO
St: 011298; Zhitckovichi, WMO
St: 011299; Shojna, WMO
St: 011300; 
St: 011301; 
St: 011302; 
St: 011303; 
St: 011304; Vetluga, WMO
St: 011305; Mugur-aksy, WMO
St: 011306; Teriberka, WMO
St: 011307; Mys, WMO
St: 011308; Kotel'nic, WMO
St: 011309; Krestcy, WMO
St: 011310; Ust'-, WMO
St: 011311; Borovici, WMO
St: 011312; Indiga, WMO
St: 011313; Magdagaci, WMO
St: 011314; Kumeny, WMO
St: 011315; Bologoe, WMO
St: 011316; Ponyri, WMO
St: 011317; Zeja, WMO
St: 011318; Okunev, WMO
St: 011319; Erzin, WMO
St: 011320; Bratsk, WMO
St: 011321; Armavir, WMO
St: 011322; Kovda, WMO
St: 011323; Kolka..............., WMO
St: 011324; Ventspils..........., WMO
St: 011325; Kasin, WMO
St: 011326; Stende.............., WMO
St: 011327; Nozovka, WMO
St: 011328; Maresale, WMO
St: 011329; Uglic, WMO
St: 011330; Polyarnyj, WMO
St: 011331; Ust', WMO
St: 011332; Mersrags............, WMO
St: 011333; Skulte.............., WMO
St: 011334; Bakchar, WMO
St: 011335; Rostov, WMO
St: 011336; Salehard, WMO
St: 011337; Molchanovo, WMO
St: 011338; Kostroma, WMO
St: 011339; Kashkarantsy, WMO
St: 011340; Priekuli............, WMO
St: 011341; Bogucar, WMO
St: 011342; Kazachinsk, WMO
St: 011343; Ejk, WMO
St: 011344; Zoseni.............., WMO
St: 011345; Rubcovsk, WMO
St: 011346; Zhigansk, WMO
St: 011347; Kazanskaja, WMO
St: 011348; Nyda, WMO
St: 011349; Aluksne............., WMO
St: 011350; Ivanovo, WMO
St: 011351; Gulbene............., WMO
St: 011352; Pjalica, WMO
St: 011353; Jur'evec, WMO
St: 011354; Frolovo, WMO
St: 011355; Serafimovic, WMO
St: 011356; Novyj, WMO
St: 011357; Puskinskie, WMO
St: 011358; Mozyr, WMO
St: 011359; 
St: 011360; Abramovskij, WMO
St: 011361; 
St: 011362; Tyumen', WMO
St: 011363; Krasnye, WMO
St: 011364; Vologda, WMO
St: 011365; Chernjaevo, WMO
St: 011366; Chara, WMO
St: 011367; Pallasovka, WMO
St: 011368; Kazachinskoe, WMO
St: 011369; Svetlogorsk, WMO
St: 011370; Holm, WMO
St: 011371; Taseevo, WMO
St: 011372; Vasilevichi, WMO
St: 011373; Demjansk, WMO
St: 011374; Ust'-isim, WMO
St: 011375; Nizhnyaya, WMO
St: 011376; Ust'-njukzha, WMO
St: 011377; Norsk, WMO
St: 011378; Ostaskov, WMO
St: 011379; Aleksandrov-gaj, WMO
St: 011380; Vysnij, WMO
St: 011381; Mys, WMO
St: 011382; Nikel', WMO
St: 011383; Zyryanka, WMO
St: 011384; Tver', WMO
St: 011385; Pavilosta..........., WMO
St: 011386; Ust'-cil'ma, WMO
St: 011387; Liepaja............., WMO
St: 011388; Kalevala, WMO
St: 011389; Gomel, WMO
St: 011390; Izhevsk, WMO
St: 011391; Ust'-usa, WMO
St: 011392; Engozero, WMO
St: 011393; Saldus.............., WMO
St: 011394; Klin, WMO
St: 011395; Pechora, WMO
St: 011396; Ajon, WMO
St: 011397; Riga Lu............., WMO
St: 011398; Dobele.............., WMO
St: 011399; Jelgava............., WMO
St: 011400; Muzi, WMO
St: 011401; Omolon, WMO
St: 011402; Bauska.............., WMO
St: 011403; Tomsk, WMO
St: 011404; Pitlyar, WMO
St: 011405; Ostrov, WMO
St: 011406; Nizhneangarsk, WMO
